2209.9999999999995, 4675.821428571429
2209.125, 4692.5
2210.3888888888887, 4705.611111111111
2212.9444444444443, 4658.777777777777
2212.9, 4719.85
2215.3, 4733.05
2218, 4646.708333333333
2218.8333333333335, 4745.5
2222.2272727272725, 4757.318181818182
2223.5, 4635.5
2227, 4768.6875
2231, 4779.9375
2233.5, 4624.681818181818
2235, 4790.8125
2239.0555555555557, 4801.555555555556
2244.5, 4616.590909090909
2244, 4812.9
2249.409090909091, 4825.227272727273
2255.5, 4610.954545454545
2254.0555555555557, 4836.722222222223
2259.409090909091, 4848.090909090909
2264.5, 4859.8
2266.5, 4606.909090909091
2269.0555555555557, 4870.777777777777
2274.409090909091, 4882.272727272727
2277.5, 4604.545454545455
2279.5, 4894.2
2284.5, 4905.35
2288.5, 4603.181818181818
2289.5, 4916.1
2294.590909090909, 4926.772727272727
2299.5, 4603.272727272727
2300.5, 4938.166666666667
2306.8846153846152, 4949.615384615385
2310.5, 4604.590909090909
2313.5, 4961.071428571428
2320.633333333333, 4972.166666666666
2321.5, 4606.727272727273
2329.75, 4983.208333333333
2332.5, 4609.909090909091
2339.5, 4993.777777777777
2343.5, 4613.954545454545
2349.5, 5004.5
2354.5, 4619
2360.5, 5015.045454545455
2365.5, 4624.909090909091
2371.5, 5023.727272727273
2376.5, 4631.590909090909
2382.5, 5031.181818181818
2387.5, 4639.045454545455
2393.5, 5036.909090909091
2398.5, 4647.272727272727
2404.5, 5041.227272727273
2409.5, 4656.5
2415.5, 5044.272727272727
2420.5, 4666.5
2426.5, 5045.818181818182
2431.5, 4677.5
2437.5, 5046.136363636364
2442, 4688.75
2448.5, 5045
2451.5, 4699.777777777777
2459.5, 5042.727272727273
2460.5, 4710.833333333333
2469.269230769231, 4723.807692307692
2470.5, 5039.045454545455
2477.766666666667, 4736.966666666666
2481.5, 5034.227272727273
2485.366666666667, 4748.533333333335
2492, 4759.874999999999
2492.5, 5028.227272727273
2498, 4771
2503.5, 5020.590909090909
2503.5, 4782.2
2508.5, 4793.15
2513.5, 4804.8
2514, 5010.95
2518, 4815.875
2522, 4826.1875
2524.714285714286, 5000.5
2526, 4837.375
2529.5, 4848.642857142857
2531.5, 4988.999999999999
2533, 4861
2536, 4872.6
2537.1, 4976.7
2539, 4883.8125
2541.1363636363635, 4963.545454545455
2541.375, 4895.75
2543, 4907.5
2544.0454545454545, 4948.363636363636
2544.375, 4920.25
2544.5, 4932.071428571428
2543.5, 4938.5
