3588.785714285714, 4623.964285714286
3590, 4643
3595, 4608.9
3594.590909090909, 4657.227272727273
3600.409090909091, 4669.590909090909
3605.5, 4599.863636363636
3606, 4681.166666666667
3612, 4692.375
3616.5, 4594.5
3618, 4703.416666666666
3624, 4714.708333333333
3627.5, 4590.727272727273
3629.5, 4725.4
3634.5, 4735.75
3638.5, 4587.909090909091
3639.0555555555557, 4746.777777777777
3643.9444444444443, 4758.388888888889
3649.5, 4585.727272727273
3647.25, 4770.5625
3650, 4781.85
3652.5, 4794.214285714285
3654.75, 4807.5
3660.5, 4584.272727272727
3658.9, 4821.35
3662.5, 4833.166666666667
3667, 4844.6875
3671.5, 4583.5
3671, 4855.375
3675.5, 4866.5
3680.5, 4877.95
3682.5, 4583.409090909091
3685.5, 4889.1
3690.590909090909, 4899.772727272727
3693.5, 4583.681818181818
3696.5, 4911.25
3702.8846153846152, 4923.615384615385
3704.5, 4584.727272727273
3709, 4935.041666666667
3715.5, 4586.363636363636
3715.1153846153848, 4946.2307692307695
3722.285714285714, 4957.821428571428
3726.5, 4588.636363636364
3728.576923076923, 4968.7692307692305
3735.5, 4979.607142857143
3737.5, 4591.681818181818
3742.5, 4990.071428571428
3748.5, 4595.363636363636
3749.5, 5000.285714285715
3756.576923076923, 5010.346153846154
3759.5, 4599.772727272727
3765.0454545454545, 5020.772727272727
3770.5, 4605
3774.3, 5031.75
3781.5, 4611.045454545455
3783.5, 5042.388888888889
3792.5, 4617.954545454545
3793, 5053.2
3803.5, 4625.681818181818
3803, 5063.7
3813.5, 5074.136363636364
3814.5, 4634.454545454545
3824.5, 5083.909090909091
3825.5, 4644.181818181818
3835.5, 5092.545454545455
3836, 4654.6
3845.5, 4665.166666666667
3846.5, 5100
3854, 4675.3125
3857.5, 5106.181818181818
3860.3, 4685.3
3867.5, 4696.4375
3868.5, 5110.954545454545
3875.366666666667, 4708.166666666667
3879.5, 5114.090909090909
3882.5, 4720.571428571428
3889, 4732.500000000001
3890.5, 5115.5
3894.5, 4743.8
3899.5, 4754.75
3901.5, 5114.136363636364
3904.5, 4766.5
3909.0555555555557, 4778.111111111111
3912.5, 5110.181818181818
3913.9444444444443, 4789.722222222223
3918, 4801.4375
3922, 4812.6875
3923.5, 5103.363636363636
3926, 4824.5625
3929.25, 4836.75
3932.409090909091, 4847.863636363636
3934.75, 5093.541666666667
3935.4, 4859.6
3938.8333333333335, 4871.055555555556
3941.8333333333335, 4882.333333333333
3942.346153846154, 5083.384615384615
3944.8333333333335, 4894.388888888889
3947.375, 4906.6875
3948.4, 5070.3
3950.3, 4920.6
3952, 5059.3125
3952.8636363636365, 4935.227272727273
3954.5, 4948.357142857143
3954.9444444444443, 5047.388888888889
3956.3888888888887, 4960.777777777777
3956.8333333333335, 5034.555555555556
3957.277777777778, 4974.333333333333
3958.8333333333335, 4991.166666666667
3958.730769230769, 5012.5
3957.8333333333335, 5025.666666666667
