4865.7307692307695, 3995.8076923076924
4865.5, 4011.5
4865.5, 4022.4285714285716
4866.8, 3976.95
4866.4, 4036.85
4868, 3963.1875
4867.125, 4050
4868.5, 4061.4285714285716
4869.625, 3951.25
4869.7, 4074.3
4872.166666666667, 3939.1111111111113
4871.5, 4086.3571428571427
4873.25, 4098.0625
4875.1, 3926.9
4875.125, 4109.4375
4877.7, 4122.3
4879.5, 3912.95
4879.8, 4135.4
4885, 3901.1666666666665
4883.9, 4148.5
4886.833333333333, 4161.388888888889
4890.666666666667, 3890.7083333333335
4890.227272727273, 4173.318181818182
4895, 4184.0625
4899, 3878.45
4899.5, 4194.75
4905, 4205.874999999999
4909.5, 3868.4545454545455
4911.5, 4216.892857142858
4918.5, 4226.923076923077
4920.5, 3861.681818181818
4929, 4237
4931.5, 3857.4545454545455
4939.5, 4247.545454545455
4942.5, 3855
4950.5, 4256.909090909091
4953.5, 3854.318181818182
4961.5, 4265.045454545455
4964.5, 3854.6363636363635
4972.5, 4272
4975.5, 3855.681818181818
4983.5, 4278
4986.5, 3857.409090909091
4994.5, 4283.227272727273
4997.5, 3859.5454545454545
5005.5, 4287.545454545455
5008.5, 3862.4545454545455
5016.5, 4291.272727272727
5019.5, 3865.9545454545455
5027.5, 4294.454545454545
5030.5, 3870.0454545454545
5038.5, 4296.954545454545
5041.5, 3875
5049.5, 4299.045454545455
5052.5, 3880.590909090909
5060.5, 4300.727272727273
5063.5, 3886.8636363636365
5071.5, 4301.681818181818
5074.5, 3894.090909090909
5082.5, 4302.5
5085.5, 3902
5093.5, 4302.590909090909
5096.5, 3910.909090909091
5104.5, 4302.5
5107.5, 3920.590909090909
5115.5, 4302.272727272727
5118, 3931.05
5126.5, 4301.409090909091
5128, 3941.55
5137.5, 4300.227272727273
5137.5, 3952.5555555555557
5146.5, 3963.5555555555557
5148.5, 4298.227272727273
5153.3, 3974.3
5159.5, 4295.090909090909
5161.1875, 3986.15625
5168.5, 3997.535714285714
5170.5, 4290.818181818182
5175.115384615385, 4008.576923076923
5181.5, 4285
5181.884615384615, 4019.6153846153848
5188, 4031.125
5192.5, 4277.090909090909
5193.590909090909, 4042.3636363636365
5199.409090909091, 4053.7727272727275
5203.5, 4266.818181818182
5204.5, 4065.35
5209, 4076.25
5211.833333333333, 4256.900000000001
5213, 4086.9375
5216.5, 4097.928571428572
5218, 4243.95
5219.333333333333, 4110.041666666667
5222.833333333333, 4122.777777777777
5223.590909090909, 4230.954545454545
5225.833333333333, 4135.444444444444
5226, 4219
5227.7, 4149.3
5228.863636363636, 4205.818181818182
5229.2, 4164.3
5229.875, 4191.625
5229.928571428572, 4178.5
