5551.576923076923, 1805.423076923077
5552.6, 1787
5552.5, 1824.0454545454545
5553.833333333333, 1838.388888888889
5554.833333333333, 1771.9444444444443
5558.227272727273, 1758.6818181818182
5557.681818181818, 1851.6363636363637
5561, 1745.8125
5561.6, 1864.65
5565.5, 1733.6
5567.409090909091, 1876.7272727272727
5570.5, 1721.95
5573, 1888
5576, 1711.0833333333333
5579, 1899.3333333333333
5582.5, 1699.642857142857
5585, 1910.5
5589.285714285715, 1689
5590.590909090909, 1921.7727272727273
5596.5, 1677.5
5596.5, 1933.25
5602.884615384615, 1945.6538461538462
5606, 1666
5609, 1957.4166666666667
5615, 1969.125
5616.5, 1655.590909090909
5621, 1980.3333333333333
5627.5, 1646.5
5627, 1991.25
5633.423076923077, 2002.3461538461538
5638.5, 1638.909090909091
5639.576923076923, 2013.1923076923076
5646.5, 2024
5649.5, 1632.8181818181818
5653.714285714285, 2034.7857142857142
5660.5, 1628
5661.9, 2044.45
5671.5, 1624.409090909091
5671.5, 2055.222222222222
5681.5, 2065.9545454545455
5682.5, 1622
5692.5, 2076.0454545454545
5693.5, 1620.5454545454545
5703.5, 2084.4545454545455
5704.5, 1620
5714.5, 2091.0454545454545
5715.5, 1620.090909090909
5725.5, 2096.090909090909
5726.5, 1620.5454545454545
5736.5, 2099.4545454545455
5737.5, 1621.5454545454545
5747.5, 2101.4545454545455
5748.5, 1623.2272727272727
5758.5, 2101.818181818182
5759.5, 1625.6363636363637
5769.5, 2100.9545454545455
5770.5, 1628.909090909091
5780.5, 2098.7272727272725
5781.5, 1633.3181818181818
5791.5, 2095.2727272727275
5792.5, 1638.8181818181818
5802.5, 2090.681818181818
5803.5, 1646
5813.5, 2085.1363636363635
5814.5, 1655
5824.5, 2078.2272727272725
5824.5, 1665.1666666666667
5833.4, 1676.7
5835.5, 2069.9545454545455
5839.5, 1687.4285714285713
5846.5, 1698.5714285714287
5846.5, 2060
5853, 1710.0833333333333
5857.409090909091, 2048.7272727272725
5859, 1721.5416666666667
5864.5, 1733.4
5866.1875, 2038.78125
5869.5, 1744.7
5873.115384615385, 2026.8846153846155
5874.5, 1756.4
5879.055555555556, 1768.1666666666667
5879.409090909091, 2015.5454545454545
5883.944444444444, 1779.5
5884.055555555556, 2004.1666666666667
5888, 1791.0625
5889.4, 1992.3
5892, 1802.5625
5893.1, 1980.55
5894.227272727273, 1814.6363636363637
5897.136363636364, 1966.409090909091
5897.833333333333, 1827.2222222222222
5900.4, 1952.3
5900.375, 1839.9375
5902, 1851.4375
5901.875, 1940
5903.125, 1863.375
5904, 1926.15
5904.277777777777, 1876
5904.875, 1912.25
5905.590909090909, 1892.8636363636363
5903.5, 1903.5
