321.23333333333335, 1403.4555555555555
325.5, 1418.3636363636363
330.5, 1388.9545454545455
336.5, 1423.8636363636363
341.5, 1382.5454545454545
347.5, 1425.2727272727273
351.5, 1273.975
352.5, 1377.590909090909
356.3666666666667, 1292.1666666666667
358.5, 1425.409090909091
361.5, 1259.590909090909
363.5, 1372.5454545454545
365.27777777777777, 1302.611111111111
369.5, 1425
372.5, 1257.6818181818182
374.5, 1366.4545454545455
374.5, 1313.1666666666667
380.5, 1425.0454545454545
382.64285714285717, 1325.857142857143
383.5, 1260.909090909091
384.8333333333333, 1358.2500000000002
388, 1337.8125
388.6666666666667, 1348.3333333333333
391.5, 1426.4545454545455
394.5, 1266.3636363636363
402.5, 1431.5454545454545
403.125, 1509.4375
405.5, 1272.0454545454545
406.1666666666667, 1491.7222222222222
408.5, 1523.6363636363637
409, 1480.125
410.94444444444446, 1442.111111111111
411.72222222222223, 1468.888888888889
413.75, 1454.125
410.5, 1461.5
416.5, 1277.2727272727273
419.5, 1528.2272727272727
427.5, 1280.5454545454545
430.5, 1526.0454545454545
438.5, 1280.6363636363637
440.5, 1517.7777777777778
449.9166666666667, 1275.0416666666667
450, 1507.25
458.5, 1494.8333333333333
458.3333333333333, 1265.5
462.9, 1250.55
466, 1235.95
468.5, 1484.090909090909
469.4, 1222.1
474.04545454545456, 1209.590909090909
479.5, 1477.2727272727273
484.5, 1201.2272727272727
490.5, 1475.8181818181818
495.5, 1201.409090909091
501.5, 1479.5454545454545
505.4, 1209.3
509.5, 1219.5
512, 1488.25
511.94444444444446, 1231.2222222222222
514.5, 1242.5
517.5, 1255.4545454545455
522.0454545454545, 1268.3181818181818
521.5, 1499.5
528.3, 1510.3
529.0555555555555, 1276.388888888889
536.9, 1519.7
539.5, 1280.8181818181818
547.5, 1527.5454545454545
550.5, 1281.2727272727273
558.5, 1528.590909090909
561.5, 1278.409090909091
563.7857142857143, 1456.25
564.8333333333334, 1471.6666666666667
567.6, 1440.1
569.8076923076923, 1522.3461538461538
568.9, 1484.95
572.5, 1273.5
572, 1497.6875
573.5, 1509.0714285714287
570.5, 1515.5
577.5, 1430.7272727272727
583.5, 1267.9545454545455
588.5, 1426.9545454545455
590.0333333333333, 1343
593.5769230769231, 1359.6923076923076
594.5, 1262.5454545454545
595.3461538461537, 1327.6153846153845
599.5, 1426
602.5, 1316.0555555555557
604.5, 1368.409090909091
605.5, 1259
610.5, 1426.3181818181818
611.5, 1305.5
615.5, 1374.590909090909
616.5, 1260.3181818181818
620.6666666666667, 1296.2916666666667
621.5, 1426.5
626.5, 1379.6818181818182
626, 1268.5
626.9999999999999, 1284.875
627.5, 1277
632.5, 1426.7272727272727
637.5, 1384.6818181818182
643.5, 1424.8181818181818
648.5, 1391.7272727272727
654.3333333333334, 1417.625
656.3888888888889, 1404.9814814814813
654.5, 1397.5
