19.5, 69.9375
18.7, 79.6
21.928571428571427, 85.14285714285714
24, 63.416666666666664
28, 90.5
30, 60.833333333333336
34, 96.5
36, 59.083333333333336
37.25, 102.75
42, 57.083333333333336
43, 107.41666666666667
48, 54.416666666666664
49, 112.25
54, 50.583333333333336
54.5, 117
56.5, 123.2
57.1, 130.8
59, 138
60, 46.416666666666664
62.5, 141.375
66.21428571428571, 42.357142857142854
68, 143
70.35714285714286, 36.714285714285715
74, 29.0625
74, 143.33333333333334
78, 23.083333333333332
80, 142.25
84, 20.25
86, 139.41666666666666
90, 19.583333333333332
92, 134.5
96, 20.916666666666668
98, 128.5
102, 24.666666666666668
103.5, 123.27777777777777
105.07142857142857, 30.5
108.5, 36.9
110, 117.75
110, 43
113.75, 49.875
116, 115.16666666666667
117.5, 54
122, 113.16666666666667
123, 57.5
128, 110.75
129, 62.583333333333336
133.16666666666666, 69.16666666666667
134, 107.33333333333333
137.83333333333334, 75.66666666666667
139.83333333333334, 102.5
141.5, 82.83333333333333
143.21428571428572, 92.28571428571429
141.5, 98
