1821.5, 353.5416666666667
1821.125, 370.4375
1822.7222222222222, 382.27777777777777
1824.9444444444443, 337.55555555555554
1827.0454545454545, 393.5
1830, 325.2083333333333
1833.7, 402.9
1836.5, 313.64285714285717
1843.2692307692307, 303.03846153846155
1844.5, 412.22727272727275
1850.6, 291.7
1855.5, 421.04545454545456
1860.423076923077, 280.0384615384616
1866.5, 428.6363636363636
1869.5, 268.49999999999994
1877.5, 435.3636363636364
1878.5, 256.7187499999999
1885.5, 245.04166666666666
1888.5, 441.6363636363636
1891.0555555555557, 233.77777777777777
1894.0333333333333, 177.20666666666665
1894.4, 222.5
1893.9545454545455, 197.1818181818182
1895, 210.83333333333334
1898.6, 161.65
1899.5, 447.5
1908.5, 151.77272727272728
1910.5, 453
1919.5, 145.8181818181818
1921.5, 458.40909090909093
1930.5, 141.5
1932.5, 463.3636363636364
1941.5, 137.77272727272728
1943.5, 468.22727272727275
1952.5, 134.1818181818182
1954.5, 472.8181818181818
1963.5, 130.95454545454547
1965.5, 477.3181818181818
1974.5, 127.86363636363636
1976.5, 481.6818181818182
1985.5, 124.9090909090909
1987.5, 485.90909090909093
1996.5, 122.13636363636364
1998.5, 490.1363636363636
2007.5, 119.4090909090909
2009.5, 494.09090909090907
2018.5, 116.86363636363636
2020.5, 498
2029.5, 114.54545454545455
2031.5, 501.8636363636364
2040.5, 112.31818181818181
2042.5, 505.6363636363636
2051.5, 110.22727272727273
2053.5, 509.22727272727275
2062.5, 108.36363636363636
2064.5, 512.8636363636364
2073.5, 106.63636363636364
2075.5, 516.2272727272727
2084.5, 105
2086.5, 519.5454545454545
2095.5, 103.63636363636364
2097.5, 522.7272727272727
2106.5, 102.5909090909091
2108.5, 525.6818181818181
2117.5, 101.63636363636364
2119.5, 528.5
2128.5, 100.72727272727273
2130.5, 531.2727272727273
2139.5, 100.5
2141.5, 534.9545454545455
2149.3823529411766, 547.2941176470588
2150.5, 100.5
2154.3, 541.8444444444444
2161.5, 100.77272727272727
2163.5, 538.1818181818181
2172.5, 101.81818181818181
2174.5, 532.3636363636364
2183.5, 103.27272727272727
2185.5, 525.4090909090909
2194.5, 105.4090909090909
2196.75, 516.375
2205.5, 108.68181818181819
2204.25, 504.5
2204.9166666666665, 446.9583333333333
2204.125, 464
2205.1363636363635, 478.5
2207, 432.375
2206, 492.5
2211.5, 420.75
2216.5, 113.68181818181819
2217.1923076923076, 410.11538461538464
2223.7, 398.8
2227.5, 120.86363636363636
2232.5, 387.44444444444446
2238.5, 128.8181818181818
2242, 376.65
2249.5, 135.4090909090909
2252, 366.15
2260.5, 140.5909090909091
2262.5, 355.5
2271.5, 144.8181818181818
2273.5, 344.5
2282.5, 148.0909090909091
2284.5, 333.8636363636364
2293.5, 150.77272727272728
2295.5, 323.3636363636364
2304.5, 153.13636363636363
2306.5, 312.59090909090907
2315.5, 155.36363636363637
2317.5, 302
2326.5, 157.5909090909091
2328.5, 291
2337.5, 160.04545454545453
2339.5, 280
2348.5, 163
2350, 269.5
2359.5, 166.9090909090909
2360, 258.45
2370.5, 172.45454545454547
2370, 247.2
2379.323529411765, 236.7058823529412
2381.5, 180.3181818181818
2386.8846153846152, 223.73076923076923
2390.8333333333335, 190.88888888888889
2392.277777777778, 211.5
2393.3333333333335, 201.5
