835.2857142857143, 700.7857142857143
838.0454545454545, 716.8636363636364
839.5, 685.7777777777778
844.8, 726.5
849.5, 677.3181818181819
855, 736.85
856.6428571428571, 871.9285714285714
860.5, 674.2272727272727
860.5, 854.8
862.2692307692307, 887.6923076923077
865, 747.25
866, 843.6666666666666
871.5, 674.4545454545455
872, 832.7083333333334
873.5, 895.2727272727273
874.5, 758.5
877.5, 821.75
880.4230769230769, 769.6538461538462
882.5, 675.9545454545455
882.7, 810.55
884.5, 897.2272727272727
884.9285714285714, 780.5714285714286
885.25, 798.625
887.25, 788.875
893.5, 678.0454545454545
895.5, 895.2272727272727
904.5, 679.9545454545455
906.5, 891.0909090909091
915.5, 681.4090909090909
917.5, 886
926.5, 681.5
928.5, 880.8636363636364
937.5, 679.7727272727273
939.5, 876.2727272727273
948.5, 674.8636363636364
950.5, 873
959.5, 665.5909090909091
961.5, 871.7272727272727
968.625, 655.3125
972.5, 873.0909090909091
975.8846153846154, 642.4230769230769
982.5, 630.2857142857143
983.5, 877.6818181818181
988.2, 619.8
994.5, 885.3636363636364
997.5, 608.2272727272727
1005, 895.15
1008.5, 602.2272727272727
1015, 905.75
1019.5, 601.9090909090909
1025.5, 916.2272727272727
1030.5, 606.3181818181819
1036.5, 924.5909090909091
1039.3181818181818, 617.2727272727273
1043, 628.125
1046, 641.55
1047.5, 928.2272727272727
1047.8, 656.6
1049.1666666666667, 668.5833333333334
1052.6666666666667, 681.4166666666666
1058.5, 927.3181818181819
1058.8846153846157, 694.8461538461538
1069.5, 704.5454545454545
1069.75, 921.1666666666666
1073.590909090909, 844.8181818181819
1074.5, 861.3333333333334
1076.5, 829.5
1076.4, 875.95
1077, 911.2916666666666
1080.5, 710.7727272727273
1078.5, 893
1075.5, 902.5
1080.1666666666667, 819.1666666666666
1089.5, 808
1091.5, 714.5909090909091
1100.5, 799.9090909090909
1102.5, 717.1818181818181
1111.5, 794
1113.5, 719.1363636363636
1122.5, 788.5
1124.5, 721.4090909090909
1133.5, 783.2727272727273
1135.5, 724.1363636363636
1144.5, 776.8181818181819
1146.5, 729.2272727272727
1155.5714285714287, 767.3571428571429
1155.6, 739.45
1158.5, 750.2142857142857
1159.5, 758.5
